C2,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
40456.82292,0.96067,1.37673,1.58725,0.7426,1.0211,0.9694,83.34
40456.83333,0.96107,1.37786,1.58975,0.7442,1.02105,0.9686,83.31
40456.84375,0.96341,1.3792,1.5883,0.7466,1.0196,0.9686,83.275
40456.85417,0.96372,1.37989,1.58765,0.74635,1.0194,0.96885,83.27
40456.86458,0.96429,1.37986,1.58825,0.7465,1.01865,0.96865,83.27
40456.875,0.96468,1.38066,1.58855,0.7468,1.01755,0.9694,83.23
40456.88542,0.96455,1.38,1.5875,0.74595,1.0186,0.96965,83.23
40456.89583,0.96487,1.3796,1.5859,0.7459,1.01885,0.96835,83.255
40456.90625,0.96536,1.37972,1.5876,0.7461,1.0187,0.96785,83.26
40456.91667,0.9658,1.37954,1.58775,0.7463,1.0184,0.96835,83.26
40456.92708,0.96637,1.3806,1.5884,0.74685,1.0178,0.96865,83.255
40456.9375,0.96929,1.38328,1.59155,0.7488,1.01605,0.9672,83.075
40456.94792,0.96868,1.38367,1.592,0.74825,1.01635,0.9654,83.05
40456.95833,0.96924,1.38356,1.59215,0.74825,1.01585,0.96655,83.085
40456.96875,0.96893,1.38307,1.5917,0.74765,1.0173,0.96635,83.14
40456.97917,0.97005,1.38418,1.59195,0.7484,1.01615,0.9656,83.155
40456.98958,0.96981,1.38326,1.59135,0.7483,1.01695,0.96635,83.17
40457,0.96945,1.3822,1.59,0.7487,1.0178,0.9669,83.32
40457.01042,0.96902,1.38264,1.58985,0.7477,1.0174,0.9672,83.285
40457.02083,0.96863,1.38276,1.5901,0.7476,1.01745,0.96745,83.255
40457.03125,0.96924,1.38274,1.59005,0.74785,1.01705,0.9673,83.245
40457.04167,0.96976,1.38287,1.58955,0.74835,1.01715,0.96695,83.275
40457.05208,0.96969,1.38336,1.5898,0.7487,1.0172,0.96665,83.265
40457.0625,0.96985,1.38471,1.58975,0.74885,1.0171,0.96665,83.24
40457.07292,0.97066,1.38549,1.5905,0.74905,1.0164,0.9655,83.225
40457.08333,0.97129,1.38508,1.58975,0.7492,1.01665,0.96595,83.235
40457.09375,0.97126,1.38516,1.5896,0.749,1.0162,0.9659,83.205
40457.10417,0.97116,1.38511,1.58965,0.74875,1.01675,0.96585,83.155
40457.11458,0.97142,1.38453,1.59015,0.74875,1.01575,0.96585,83.2
40457.125,0.97171,1.38455,1.5899,0.749,1.0158,0.9664,83.225
40457.13542,0.97246,1.38491,1.59065,0.74965,1.0159,0.9659,83.185
40457.14583,0.97153,1.38293,1.5888,0.749,1.01695,0.967,83.2
40457.15625,0.97116,1.38344,1.58915,0.7483,1.01725,0.96695,83.195
40457.16667,0.97186,1.38381,1.58885,0.74895,1.0165,0.9663,83.2
40457.17708,0.97117,1.38306,1.5883,0.74855,1.01615,0.9669,83.21
40457.1875,0.97132,1.38341,1.5884,0.7487,1.0161,0.96675,83.2
40457.19792,0.97168,1.38373,1.5889,0.7491,1.01575,0.9662,83.21
40457.20833,0.97132,1.38322,1.5886,0.7488,1.0159,0.96615,83.225
40457.21875,0.97149,1.38345,1.58865,0.74905,1.01565,0.96611,83.225
40457.22917,0.97132,1.38352,1.58885,0.74895,1.01565,0.96593,83.19
40457.23958,0.97089,1.38329,1.58885,0.74877,1.01565,0.96645,83.22
40457.25,0.97085,1.38327,1.58865,0.7481,1.016,0.9667,83.225
40457.26042,0.97129,1.38361,1.5889,0.74845,1.01595,0.9662,83.235
40457.27083,0.97141,1.3835,1.58885,0.74805,1.0159,0.966,83.225
40457.28125,0.97145,1.38329,1.5891,0.74825,1.0159,0.96615,83.205
40457.29167,0.97163,1.38347,1.5889,0.748,1.0158,0.96635,83.25
40457.30208,0.97122,1.38307,1.5888,0.7475,1.0158,0.96655,83.245
40457.3125,0.97203,1.38461,1.59025,0.74795,1.0157,0.96495,83.185
40457.32292,0.97182,1.38528,1.59105,0.748,1.0156,0.9653,83.165
40457.33333,0.97124,1.38461,1.58955,0.74795,1.016,0.96565,83.13
40457.34375,0.97143,1.38385,1.58955,0.7479,1.01585,0.966,83.155
40457.35417,0.97102,1.38325,1.5894,0.74755,1.016,0.96655,83.16
40457.36458,0.97082,1.3834,1.59005,0.74705,1.0162,0.96665,83.195
40457.375,0.9714,1.3842,1.59045,0.7473,1.0158,0.96615,83.205
40457.38542,0.97083,1.384,1.59,0.7467,1.0159,0.96595,83.22
40457.39583,0.96948,1.38251,1.58925,0.74635,1.0164,0.96685,83.18
40457.40625,0.97015,1.38293,1.59025,0.7464,1.016,0.9665,83.165
40457.41667,0.96956,1.38225,1.5899,0.7463,1.01625,0.96625,83.175
40457.42708,0.97012,1.3828,1.59055,0.7461,1.01605,0.96605,83.17
40457.4375,0.96944,1.38249,1.5908,0.74595,1.0163,0.96595,83.17
40457.44792,0.9699,1.38281,1.59115,0.7462,1.0159,0.96595,83.16
